instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.549,,,,,,,,,0.549,1,0,38,38,7,1,stimuli/blank.png,eigene,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.599,,,,,,,,,0.599,1,0,39,39,28,1,stimuli/blank.png,eure,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.758,,,,,,,,,0.758,1,0,0,0,10,1,stimuli/blank.png,andere,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.734,,,,,,,,,0.734,1,0,1,1,0,1,stimuli/blank.png,andere,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.753,,,,,,,,,0.753,1,0,2,2,2,1,stimuli/blank.png,ihr,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.483,,,,,,,,,0.483,1,0,3,3,13,1,stimuli/blank.png,mir,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.518,,,,,,,,,0.518,1,0,4,4,7,1,stimuli/blank.png,eigene,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.684,,,,,,,,,0.684,1,0,5,5,14,1,stimuli/blank.png,jene,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.7,,,,,,,,,0.7,1,0,6,6,12,1,stimuli/blank.png,ihr,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.618,,,,,,,,,0.618,1,0,7,7,5,1,stimuli/blank.png,meine,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.414,,,,,,,,,0.414,1,0,8,8,11,1,stimuli/blank.png,ich,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.483,,,,,,,,,0.483,1,0,9,9,8,1,stimuli/blank.png,eure,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.549,,,,,,,,,0.549,1,0,10,10,9,1,stimuli/blank.png,selbst,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.601,,,,,,,,,0.601,1,0,11,11,16,1,stimuli/blank.png,euch,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.632,,,,,,,,,0.632,1,0,12,12,18,1,stimuli/blank.png,eure,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.416,,,,,,,,,0.416,1,0,13,13,6,1,stimuli/blank.png,euch,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.432,,,,,,,,,0.432,1,0,14,14,1,1,stimuli/blank.png,ich,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.582,,,,,,,,,0.582,1,0,15,15,17,1,stimuli/blank.png,eigene,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
