instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.611,,,,,,,,,0.611,1,0,33,33,31,1,stimuli/blank.png,brutal,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.594,,,,,,,,,0.594,1,0,34,34,32,1,stimuli/blank.png,fröhlich,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.711,,,,,,,,,0.711,1,0,35,35,39,1,stimuli/blank.png,lustlos,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.558,,,,,,,,,0.558,1,0,36,36,11,1,stimuli/blank.png,brutal,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.619,,,,,,,,,0.619,1,0,37,37,19,1,stimuli/blank.png,lustlos,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.572,,,,,,,,,0.572,1,0,38,38,6,1,stimuli/blank.png,euch,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.542,,,,,,,,,0.542,1,0,39,39,20,1,stimuli/blank.png,andere,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.77,,,,,,,,,0.77,1,0,0,0,18,1,stimuli/blank.png,eure,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.402,,,,,,,,,0.402,1,0,1,1,16,1,stimuli/blank.png,euch,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,0,0.471,,,,,,,,,0.471,0,0,2,2,7,1,stimuli/blank.png,eigene,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.609,,,,,,,,,0.609,1,0,3,3,0,1,stimuli/blank.png,andere,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.593,,,,,,,,,0.593,1,0,4,4,14,1,stimuli/blank.png,jene,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.502,,,,,,,,,0.502,1,0,5,5,15,1,stimuli/blank.png,meine,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.584,,,,,,,,,0.584,1,0,6,6,10,1,stimuli/blank.png,andere,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.6,,,,,,,,,0.6,1,0,7,7,19,1,stimuli/blank.png,selbst,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.575,,,,,,,,,0.575,1,0,8,8,11,1,stimuli/blank.png,ich,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.493,,,,,,,,,0.493,1,0,9,9,4,1,stimuli/blank.png,jene,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.578,,,,,,,,,0.578,1,0,10,10,1,1,stimuli/blank.png,ich,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.514,,,,,,,,,0.514,1,0,11,11,5,1,stimuli/blank.png,meine,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.367,,,,,,,,,0.367,1,0,12,12,3,1,stimuli/blank.png,mir,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.642,,,,,,,,,0.642,1,0,13,13,2,1,stimuli/blank.png,ihr,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.463,,,,,,,,,0.463,1,0,14,14,12,1,stimuli/blank.png,ihr,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.527,,,,,,,,,0.527,1,0,15,15,17,1,stimuli/blank.png,eigene,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.385,,,,,,,,,0.385,1,0,16,16,13,1,stimuli/blank.png,mir,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.774,,,,,,,,,0.774,1,0,17,17,6,1,stimuli/blank.png,euch,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.76,,,,,,,,,0.76,1,0,18,18,8,1,stimuli/blank.png,eure,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.459,,,,,,,,,0.459,1,0,19,19,9,1,stimuli/blank.png,selbst,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.618,,,,,,,,,0.618,1,0,0,0,5,1,stimuli/blank.png,meine,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.681,,,,,,,,,0.681,1,0,1,1,17,1,stimuli/blank.png,eitel,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.617,,,,,,,,,0.617,1,0,2,2,8,1,stimuli/blank.png,eure,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.555,,,,,,,,,0.555,1,0,3,3,1,1,stimuli/blank.png,ich,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.822,,,,,,,,,0.822,1,0,4,4,16,1,stimuli/blank.png,begabt,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.734,,,,,,,,,0.734,1,0,5,5,10,1,stimuli/blank.png,aktiv,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.815,,,,,,,,,0.815,1,0,6,6,18,1,stimuli/blank.png,human,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,0,0.688,,,,,,,,,0.688,0,0,7,7,15,1,stimuli/blank.png,träge,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.756,,,,,,,,,0.756,1,0,8,8,7,1,stimuli/blank.png,eigene,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
