instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.6982,,,,,,,,,0.6982,1,0,0,0,10,1,stimuli/blank.png,andere,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5662,,,,,,,,,0.5662,1,0,1,1,13,1,stimuli/blank.png,mir,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.5408,,,,,,,,,0.5408,1,0,2,2,6,1,stimuli/blank.png,euch,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.4474,,,,,,,,,0.4474,1,0,3,3,5,1,stimuli/blank.png,meine,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6541,,,,,,,,,0.6541,1,0,4,4,12,1,stimuli/blank.png,ihr,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5492,,,,,,,,,0.5492,1,0,5,5,15,1,stimuli/blank.png,meine,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5543,,,,,,,,,0.5543,1,0,6,6,17,1,stimuli/blank.png,eigene,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5391,,,,,,,,,0.5391,1,0,7,7,7,1,stimuli/blank.png,eigene,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.5569,,,,,,,,,0.5569,1,0,8,8,8,1,stimuli/blank.png,eure,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6468,,,,,,,,,0.6468,1,0,9,9,19,1,stimuli/blank.png,selbst,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5659,,,,,,,,,0.5659,1,0,10,10,1,1,stimuli/blank.png,ich,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.5823,,,,,,,,,0.5823,1,0,11,11,4,1,stimuli/blank.png,jene,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.9816,,,,,,,,,0.9816,1,0,12,12,18,1,stimuli/blank.png,eure,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5522,,,,,,,,,0.5522,1,0,13,13,9,1,stimuli/blank.png,selbst,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.7743,,,,,,,,,0.7743,1,0,14,14,0,1,stimuli/blank.png,andere,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6328,,,,,,,,,0.6328,1,0,15,15,11,1,stimuli/blank.png,ich,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.7799,,,,,,,,,0.7799,1,0,16,16,2,1,stimuli/blank.png,ihr,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.5044,,,,,,,,,0.5044,1,0,17,17,16,1,stimuli/blank.png,euch,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.806,,,,,,,,,0.806,1,0,18,18,14,1,stimuli/blank.png,jene,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6029,,,,,,,,,0.6029,1,0,19,19,3,1,stimuli/blank.png,mir,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,1.3732,,,,,,,,,1.3732,1,0,0,0,11,1,stimuli/blank.png,brutal,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.774,,,,,,,,,0.774,1,0,1,1,19,1,stimuli/blank.png,lustlos,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6998,,,,,,,,,0.6998,1,0,2,2,1,1,stimuli/blank.png,ich,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.7162,,,,,,,,,0.7162,1,0,3,3,8,1,stimuli/blank.png,eure,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
