instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.4331,,,,,,,,,0.4331,1,0,22,22,24,1,stimuli/blank.png,jene,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.4313,,,,,,,,,0.4313,1,0,23,23,26,1,stimuli/blank.png,euch,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.531,,,,,,,,,0.531,1,0,24,24,12,1,stimuli/blank.png,fröhlich,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5332,,,,,,,,,0.5332,1,0,25,25,37,1,stimuli/blank.png,eitel,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5166,,,,,,,,,0.5166,1,0,26,26,10,1,stimuli/blank.png,aktiv,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5976,,,,,,,,,0.5976,1,0,27,27,9,1,stimuli/blank.png,selbst,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.6815,,,,,,,,,0.6815,1,0,28,28,15,1,stimuli/blank.png,träge,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.8716,,,,,,,,,0.8716,1,0,29,29,36,1,stimuli/blank.png,begabt,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5167,,,,,,,,,0.5167,1,0,30,30,0,1,stimuli/blank.png,andere,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5328,,,,,,,,,0.5328,1,0,31,31,22,1,stimuli/blank.png,ihr,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.4848,,,,,,,,,0.4848,1,0,32,32,1,1,stimuli/blank.png,ich,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5065,,,,,,,,,0.5065,1,0,33,33,8,1,stimuli/blank.png,eure,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.6873,,,,,,,,,0.6873,1,0,34,34,27,1,stimuli/blank.png,eigene,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5147,,,,,,,,,0.5147,1,0,35,35,19,1,stimuli/blank.png,lustlos,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.6689,,,,,,,,,0.6689,1,0,36,36,2,1,stimuli/blank.png,ihr,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5213,,,,,,,,,0.5213,1,0,37,37,7,1,stimuli/blank.png,eigene,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.7819,,,,,,,,,0.7819,1,0,38,38,14,1,stimuli/blank.png,gerecht,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.6196,,,,,,,,,0.6196,1,0,39,39,30,1,stimuli/blank.png,aktiv,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.6056,,,,,,,,,0.6056,1,0,0,0,4,1,stimuli/blank.png,jene,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.4506,,,,,,,,,0.4506,1,0,1,1,7,1,stimuli/blank.png,eigene,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.4888,,,,,,,,,0.4888,1,0,2,2,3,1,stimuli/blank.png,mir,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5854,,,,,,,,,0.5854,1,0,3,3,16,1,stimuli/blank.png,euch,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5117,,,,,,,,,0.5117,1,0,4,4,19,1,stimuli/blank.png,selbst,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5384,,,,,,,,,0.5384,1,0,5,5,9,1,stimuli/blank.png,selbst,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.6468,,,,,,,,,0.6468,1,0,6,6,10,1,stimuli/blank.png,andere,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.6321,,,,,,,,,0.6321,1,0,7,7,6,1,stimuli/blank.png,euch,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,1.1453,,,,,,,,,1.1453,1,0,8,8,2,1,stimuli/blank.png,ihr,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.4624,,,,,,,,,0.4624,1,0,9,9,14,1,stimuli/blank.png,jene,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.631,,,,,,,,,0.631,1,0,10,10,1,1,stimuli/blank.png,ich,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.799,,,,,,,,,0.799,1,0,11,11,12,1,stimuli/blank.png,ihr,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.7427,,,,,,,,,0.7427,1,0,12,12,0,1,stimuli/blank.png,andere,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.4144,,,,,,,,,0.4144,1,0,13,13,13,1,stimuli/blank.png,mir,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.514,,,,,,,,,0.514,1,0,14,14,15,1,stimuli/blank.png,meine,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.4168,,,,,,,,,0.4168,1,0,15,15,11,1,stimuli/blank.png,ich,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.474,,,,,,,,,0.474,1,0,16,16,5,1,stimuli/blank.png,meine,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,0,0.4492,,,,,,,,,0.4492,0,0,17,17,18,1,stimuli/blank.png,eure,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.6341,,,,,,,,,0.6341,1,0,18,18,8,1,stimuli/blank.png,eure,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.533,,,,,,,,,0.533,1,0,19,19,17,1,stimuli/blank.png,eigene,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.6311,,,,,,,,,0.6311,1,0,0,0,7,1,stimuli/blank.png,eigene,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.6465,,,,,,,,,0.6465,1,0,1,1,11,1,stimuli/blank.png,brutal,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.8872,,,,,,,,,0.8872,1,0,2,2,10,1,stimuli/blank.png,aktiv,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.6728,,,,,,,,,0.6728,1,0,3,3,9,1,stimuli/blank.png,selbst,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
